id,parent_id,kode_dagri,name,Latitude,Longitude
7326110001,7326110,73.26.02.2003,LEMBANG BUNTU LOBO,,
7326110002,7326110,73.26.02.2006,LEMBANG PARINDING,,
7326110003,7326110,73.26.02.1005,KELURAHAN DERI,,
7326110004,7326110,73.26.02.2007,LEMBANG BORI RANTATELOK,,
7326110005,7326110,73.26.02.1001,KELURAHAN BORI,,
7326110006,7326110,73.26.02.2008,LEMBANG BORI LOMBONGAN,,
7326110007,7326110,73.26.02.1009,KELURAHAN PANGLI SELATAN,,
7326110008,7326110,73.26.02.1002,KELURAHAN PANGLI,,
7326110009,7326110,73.26.02.1004,KELURAHAN PALAWA',,
7326120001,7326120,73.26.10.2001,LEMBANG PALANGI,,
7326120002,7326120,73.26.10.2004,LEMBANG KARUA,,
7326120003,7326120,73.26.10.2003,LEMBANG LILIKIRA AO'GADING,,
7326120004,7326120,73.26.10.2006,LEMBANG AWAK KAWASIK,,
7326120005,7326120,73.26.10.1002,KELURAHAN TAGARI,,
7326120006,7326120,73.26.10.1005,KELURAHAN  BALUSU,,
7326120007,7326120,73.26.10.2007,LEMBANG BALUSU BANGUN LIPU,,
7326130001,7326130,73.26.06.2008,LEMBANG SA'DAN ANDULAN,,
7326130002,7326130,73.26.06.2007,LEMBANG SA'DAN TIRO ALLO,,
7326130003,7326130,73.26.06.1004,KELURAHAN SA'DAN MATALO,,
7326130004,7326130,73.26.06.2006,LEMBANG SANGKAROPI,,
7326130005,7326130,73.26.06.1002,KELURAHAN SA DAN MALIMBONG,,
7326130006,7326130,73.26.06.2005,LEMBANG SADAN PABULIAN,,
7326130007,7326130,73.26.06.2003,LEMBANG SADAN BALLO PASANGE,,
7326130008,7326130,73.26.06.2010,LEMBANG SA'DAN LIKU LAMBE,,
7326130009,7326130,73.26.06.2009,LEMBANG SADAN PESONDONGAN,,
732613001,7326130,73.26.06.2001,LEMBANG SADAN ULUSALU,,
7326140001,7326140,73.26.17.2001,LEMBANG TOYASA AKUNG,,
7326140002,7326140,73.26.17.2002,LEMBANG BATU LIMBONG,,
7326140003,7326140,73.26.17.2003,LEMBANG BANGKELE KILA,,
7326140004,7326140,73.26.17.2004,LEMBANG TAMPAN BONGA,,
7326150001,7326150,73.26.19.2004,LEMBANG TONGA RIU,,
7326150002,7326150,73.26.19.2003,LEMBANG LANDORUNDUN,,
7326150003,7326150,73.26.19.2001,LEMBANG  SULOARA,,
7326150004,7326150,73.26.19.2002,LEMBANG SESEAN MATALLO,,
7326150005,7326150,73.26.19.2005,LEMBANG LEMPO,,
7326160001,7326160,73.26.20.2006,LEMBANG BENTENG MAMULLU,,
7326160002,7326160,73.26.20.2005,LEMBANG KAPALA PITU,,
7326160003,7326160,73.26.20.2004,LEMBANG KANTUN POYA,,
7326160004,7326160,73.26.20.2001,LEMBANG BENTENG KA'DO,,
7326160005,7326160,73.26.20.2002,LEMBANG SIKUKU',,
7326160006,7326160,73.26.20.2003,LEMBANG POLO PADANG,,
7326170001,7326170,73.26.12.2006,LEMBANG KAPOLANG,,
7326170002,7326170,73.26.12.2003,LEMBANG PIONGAN,,
7326170003,7326170,73.26.12.1004,KELURAHAN PASANG,,
7326170004,7326170,73.26.12.2001,LEMBANG DENDE,,
7326170005,7326170,73.26.12.2005,LEMBANG PAKU,,
7326170007,7326170,73.26.12.2007,LEMBANG BUNTU TAGARI,,
7326170008,7326170,73.26.12.2008,LEMBANG PARINDING,,
7326180001,7326180,73.26.21.2002,LEMBANG BATU LOTONG,,
7326180002,7326180,73.26.21.2004,LEMBANG AWAN,,
7326180004,7326180,73.26.21.2003,LEMBANG BUNTU KARUA,,
7326190001,7326190,73.26.04.2009,LEMBANG BUNTU BATU,,
7326190002,7326190,73.26.04.1002,KELURAHAN PANGALA,,
7326190003,7326190,73.26.04.2007,LEMBANG AMPANG BATU,,
7326190004,7326190,73.26.04.1004,KELURAHAN PANGALA UTARA,,
7326190005,7326190,73.26.04.2001,LEMBANG MAI'TING,,
7326190007,7326190,73.26.04.2003,LEMBANG RINDING ALLO,,
7326190009,7326190,73.26.04.2008,LEMBANG LEMPO POTON,,
7326200001,7326200,73.26.13.2008,LEMBANG PARANDANGAN,,
7326200002,7326200,73.26.13.2001,LEMBANG BUNTU MINANGA,,
7326200003,7326200,73.26.13.2003,LEMBANG SARAMBU,,
7326200004,7326200,73.26.13.1002,KELURAHAN SAPAN,,
7326200005,7326200,73.26.13.2004,LEMBANG RANTE UMA,,
7326200006,7326200,73.26.13.2006,LEMBANG PULU-PULU,,
7326200007,7326200,73.26.13.2011,LEMBANG PENGKAROAN MANUK,,
7326200008,7326200,73.26.13.2012,LEMBANG BATU BUSA,,
7326200009,7326200,73.26.13.2009,LEMBANG ROROAN BARRA'-BARRA',,
732620001,7326200,73.26.13.2010,LEMBANG PANGKUNG BATU,,
7326200011,7326200,73.26.13.2013,LEMBANG PONGLU,,
7326200012,7326200,73.26.13.2007,LEMBANG PAONGANAN,,
7326200013,7326200,73.26.13.2005,LEMBANG TALIMBANGAN,,
7326210001,7326210,73.26.14.1002,KELURAHAN BARUPPU SELATAN,,
7326210002,7326210,73.26.14.2003,LEMBANG BARUPPU BENTENG BATU,,
7326210003,7326210,73.26.14.2001,LEMBANG BARUPPU UTARA,,
7326210004,7326210,73.26.14.2004,LEMBANG BARUPPU PARODO,,
7371010001,7371010,73.71.01.1001,BONTORANNU,,
7371010002,7371010,73.71.01.1009,TAMARUNANG,,
7371010003,7371010,73.71.01.1002,MATTOANGIN,,
7371010004,7371010,73.71.01.1008,KAMPUNG BUYANG,,
7371010005,7371010,73.71.01.1006,MARISO,,
7371010006,7371010,73.71.01.1004,LETTE,,
7371010007,7371010,73.71.01.1007,MARIO,,
7371010008,7371010,73.71.01.1005,PANAMBUNGAN,,
7371010009,7371010,73.71.01.1003,KUNJUNG MAE,,
7371020001,7371020,73.71.02.1011,TAMPARANG KEKE,,
7371020002,7371020,73.71.02.1001,SAMBUNG JAWA,,
7371020003,7371020,73.71.02.1013,KARANG ANYAR,,
7371020004,7371020,73.71.02.1012,BAJI MAPPAKASUNGGU,,
7371020005,7371020,73.71.02.1007,PA'BATANG,,
7371020006,7371020,73.71.02.1002,PARANG,,
7371020007,7371020,73.71.02.1006,BONTO LEBANG,,
7371020008,7371020,73.71.02.1004,MAMAJANG DALAM,,
7371020009,7371020,73.71.02.1009,LABUANG BAJI,,
737102001,7371020,73.71.02.1008,BONTO BIRAENG,,
7371020011,7371020,73.71.02.1010,MANDALA,,
7371020012,7371020,73.71.02.1005,MARICAYA SELATAN,,
7371020013,7371020,73.71.02.1003,MAMAJANG LUAR,,
7371030001,7371030,73.71.10.1001,BAROMBONG,,
7371030002,7371030,73.71.10.1010,TANJUNG MERDEKA,,
7371030003,7371030,73.71.10.1002,MACCINI SOMBALA,,
7371030004,7371030,73.71.10.1006,BALANG BARU,,
7371030005,7371030,73.71.10.1003,JONGAYA,,
7371030006,7371030,73.71.10.1005,BONGAYA,,
7371030007,7371030,73.71.10.1008,PA'BAENG-BAENG,,
7371030008,7371030,73.71.10.1007,MANNURUKI,,
7371030009,7371030,73.71.10.1009,PARANG TAMBUNG,,
737103001,7371030,73.71.10.1004,MANGASA,,
7371030011,7371030,73.71.10.1011,BONTO DURI,,
7371031001,7371031,73.71.13.1010,GUNUNG SARI,,
7371031002,7371031,73.71.13.1009,KARUNRUNG,,
7371031003,7371031,73.71.13.1003,MAPPALA,,
7371031004,7371031,73.71.13.1002,KASSI-KASSI,,
7371031005,7371031,73.71.13.1005,BONTO MAKKIO,,
7371031006,7371031,73.71.13.1001,TIDUNG,,
7371031007,7371031,73.71.13.1008,BANTA-BANTAENG,,
7371031008,7371031,73.71.13.1004,BUAKANA,,
7371031009,7371031,73.71.13.1006,RAPPOCINI,,
737103101,7371031,73.71.13.1007,BALLAPARANG,,
7371031011,7371031,73.71.13.1011,MINASA UPA,,
7371040001,7371040,73.71.03.1001,MARICAYA,,
7371040002,7371040,73.71.03.1006,MARICAYA BARU,,
7371040003,7371040,73.71.03.1009,MARADEKAYA SELATAN,,
7371040004,7371040,73.71.03.1008,BARA-BARAYA SELATAN,,
7371040005,7371040,73.71.03.1002,BARA-BARAYA,,
7371040006,7371040,73.71.03.1003,MARADEKAYA,,
7371040007,7371040,73.71.03.1013,MARADEKAYA UTARA,,
7371040008,7371040,73.71.03.1014,BARA-BARAYA UTARA,,
7371040009,7371040,73.71.03.1007,BARA-BARAYA TIMUR,,
737104001,7371040,73.71.03.1011,MACCINI PARANG,,
7371040011,7371040,73.71.03.1005,MACCINI,,
7371040012,7371040,73.71.03.1012,MACCINI GUSUNG,,
7371040013,7371040,73.71.03.1010,BARANA,,
7371040014,7371040,73.71.03.1004,LARIANG BANGI,,
7371050001,7371050,73.71.04.1007,LAE - LAE,,
7371050002,7371050,73.71.04.1008,LOSARI,,
7371050003,7371050,73.71.04.1002,MANGKURA,,
7371050004,7371050,73.71.04.1003,PISANG SELATAN,,
7371050005,7371050,73.71.04.1010,LAJANGIRU,,
7371050006,7371050,73.71.04.1009,SAWERIGADING,,
7371050007,7371050,73.71.04.1001,MALOKU,,
7371050008,7371050,73.71.04.1006,BULOGADING,,
7371050009,7371050,73.71.04.1005,BARU,,
737105001,7371050,73.71.04.1004,PISANG UTARA,,
7371060001,7371060,73.71.05.1001,PATTUNUANG,,
7371060002,7371060,73.71.05.1005,ENDE,,
7371060003,7371060,73.71.05.1008,MELAYU BARU,,
7371060004,7371060,73.71.05.1002,MELAYU,,
7371060005,7371060,73.71.05.1003,BUTUNG,,
7371060006,7371060,73.71.05.1006,MAMPU,,
7371060007,7371060,73.71.05.1007,MALIMONGAN,,
7371060008,7371060,73.71.05.1004,MALIMONGAN TUA,,
7371070001,7371070,73.71.06.1003,GADDONG,,
7371070002,7371070,73.71.06.1002,WAJO BARU,,
7371070003,7371070,73.71.06.1010,TOMPO BALANG,,
7371070004,7371070,73.71.06.1001,MALIMONGAN BARU,,
7371070005,7371070,73.71.06.1012,TIMUNGAN LOMPOA,,
7371070006,7371070,73.71.06.1005,BARAYA,,
7371070007,7371070,73.71.06.1004,BONTOALA,,
7371070008,7371070,73.71.06.1009,BONTOALA PARANG,,
7371070009,7371070,73.71.06.1008,BONTOALA TUA,,
737107001,7371070,73.71.06.1011,BUNGA EJAYA,,
7371070011,7371070,73.71.06.1006,LAYANG,,
7371070012,7371070,73.71.06.1007,PARANG LAYANG,,
7371080004,7371080,73.71.08.1006,UJUNG TANAH,,
7371080005,7371080,73.71.08.1010,TAMALABBA,,
7371080006,7371080,73.71.08.1002,TABARINGAN,,
7371080007,7371080,73.71.08.1009,TOTAKA,,
7371080008,7371080,73.71.08.1003,PATTINGALLOANG,,
7371080009,7371080,73.71.08.1004,GUSUNG,,
737108001,7371080,73.71.08.1012,PATTINGALLOANG BARU,,
7371080011,7371080,73.71.08.1011,CAMBA BERUA,,
7371080012,7371080,73.71.08.1005,CAMBAYA,,
7371090001,7371090,73.71.07.1015,BUNGA EJA BERU,,
7371090002,7371090,73.71.07.1014,LEMBO,,
7371090003,7371090,73.71.07.1002,KALUKUANG,,
7371090004,7371090,73.71.07.1008,LA'LATANG,,
7371090005,7371090,73.71.07.1004,RAPPOJAWA,,
7371090006,7371090,73.71.07.1010,TAMMUA,,
7371090007,7371090,73.71.07.1005,RAPPOKALLING,,
7371090008,7371090,73.71.07.1009,WALA-WALAYA,,
7371090009,7371090,73.71.07.1013,UJUNG PANDANG BARU,,
737109001,7371090,73.71.07.1012,SUWANGGA,,
7371090011,7371090,73.71.07.1001,PANNAMPU,,
7371090012,7371090,73.71.07.1003,KALUKU BODOA,,
7371090013,7371090,73.71.07.1011,BULOA,,
7371090014,7371090,73.71.07.1007,TALLO,,
7371090015,7371090,73.71.07.1006,LAKKANG,,
7371100007,7371100,73.71.09.1011,PAROPO,,
7371100008,7371100,73.71.09.1005,KARAMPUANG,,
7371100009,7371100,73.71.09.1008,PANDANG,,
737110001,7371100,73.71.09.1007,MASALE,,
7371100011,7371100,73.71.09.1006,TAMAMAUNG,,
7371100012,7371100,73.71.09.1001,KARUWISI,,
7371100013,7371100,73.71.09.1010,SINRI JALA,,
7371100014,7371100,73.71.09.1009,KARUWISI UTARA,,
7371100015,7371100,73.71.09.1004,PAMPANG,,
7371100016,7371100,73.71.09.1002,PANAIKANG,,
7371100017,7371100,73.71.09.1003,TELLO BARU,,
7371101001,7371101,73.71.12.1006,BORONG,,
7371101002,7371101,73.71.12.1002,BANGKALA,,
7371101003,7371101,73.71.12.1003,TAMANGAPA,,
7371101004,7371101,73.71.12.1001,MANGGALA,,
7371101005,7371101,73.71.12.1004,ANTANG,,
7371101006,7371101,73.71.12.1005,BATUA,,
7371101007,7371101,73.71.12.1008,BITOWA,,
7371101008,7371101,73.71.12.1007,BIRING ROMANG,,
7371110009,7371110,73.71.11.1003,P A I,,
7371110004,7371110,73.71.11.1001,PACCERAKANG,,
7371110005,7371110,73.71.11.1002,DAYA,,
737111001,7371110,73.71.11.1006,SUDIANG RAYA,,
7371110011,7371110,73.71.11.1005,SUDIANG,,
7371110012,7371110,73.71.11.1004,BULUROKENG,,
7371110013,7371110,73.71.11.1007,UNTIA,,
7371110014,7371110,73.71.11.1009,BERUA,,
7371110015,7371110,73.71.11.1010,KATIMBANG,,
7371110016,7371110,73.71.11.1011,BAKUNG,,
7371110017,7371110,73.71.11.1008,LAIKANG,,
7371111001,7371111,73.71.14.1003,TAMALANREA INDAH,,
7371111002,7371111,73.71.14.1006,TAMALANREA JAYA,,
7371111003,7371111,73.71.14.1001,TAMALANREA,,
7371111004,7371111,73.71.14.1002,KAPASA,,
7371111005,7371111,73.71.14.1004,PARANG LOE,,
7371111006,7371111,73.71.14.1005,BIRA,,
7371111007,7371111,73.71.14.1007,BUNTUSU,,
7371111008,7371111,73.71.14.1008,KAPASA RAYA,,
7372010002,7372010,73.72.01.1005,WATANG BACUKIKI,,
7372010003,7372010,73.72.01.1009,LEMOE,,
7372010004,7372010,73.72.01.1004,LOMPOE,,
7372010005,7372010,73.72.01.1010,GALUNG MALOANG,,
7372011001,7372011,73.72.04.1003,LUMPUE,,
7372011002,7372011,73.72.04.1006,BUMI HARAPAN,,
7372011003,7372011,73.72.04.1005,SUMPANG MINANGAE,,
7372011004,7372011,73.72.04.1002,CAPPAGALUNG,,
7372011005,7372011,73.72.04.1004,TIRO SOMPE,,
7372011006,7372011,73.72.04.1001,KAMPUNG BARU,,
7372020001,7372020,73.72.02.1001,LABUKKANG,,
7372020002,7372020,73.72.02.1005,MALLUSETASI,,
7372020003,7372020,73.72.02.1002,UJUNG SABBANG,,
7372020004,7372020,73.72.02.1003,UJUNG BULU,,
7372020005,7372020,73.72.02.1004,LAPADDE,,
7372030001,7372030,73.72.03.1004,KAMPUNG PISANG,,
7372030002,7372030,73.72.03.1001,LAKESSI,,
7372030003,7372030,73.72.03.1002,UJUNG BARU,,
7372030004,7372030,73.72.03.1005,UJUNG LARE,,
7372030005,7372030,73.72.03.1006,BUKIT INDAH,,
7372030006,7372030,73.72.03.1003,WATANG SOREANG,,
7372030007,7372030,73.72.03.1007,BUKIT HARAPAN,,
7373010002,7373010,73.73.03.1006,SAMPODDO,,
7373010003,7373010,73.73.03.1002,SONGKA,,
7373010004,7373010,73.73.03.1001,TAKKALALA,,
7373010005,7373010,73.73.03.1007,BINTURU,,
7373011001,7373011,73.73.07.1002,PURANGI,,
7373011005,7373011,73.73.07.1001,MAWA,,
7373011006,7373011,73.73.07.1003,PETA,,
7373011007,7373011,73.73.07.1004,SENDANA,,
7373020003,7373020,73.73.01.1003,AMASSANGAN,,
7373020004,7373020,73.73.01.1001,TOMPOTIKKA,,
7373020005,7373020,73.73.01.1005,LAGALIGO,,
7373020006,7373020,73.73.01.1002,BOTING,,
7373020007,7373020,73.73.01.1011,DANGERAKKO,,
7373020008,7373020,73.73.01.1012,PAJALESANG,,
7373021001,7373021,73.73.05.1002,BENTENG,,
7373021002,7373021,73.73.05.1001,SURUTANGA,,
7373021003,7373021,73.73.05.1003,PONTAP,,
7373021004,7373021,73.73.05.1005,SALEKOE,,
7373021005,7373021,73.73.05.1006,SALOTELLUE,,
7373021006,7373021,73.73.05.1004,MALATUNRUNG,,
7373021007,7373021,73.73.05.1007,PONJALAE,,
7373022008,7373022,73.73.08.1001,MUNGKAJANG,,
7373022009,7373022,73.73.08.1002,MURANTE,,
737302201,7373022,73.73.08.1003,LATUPPA,,
7373022011,7373022,73.73.08.1004,KAMBO,,
7373030001,7373030,73.73.02.1003,SABBAMPARU,,
7373030002,7373030,73.73.02.1002,BATUPASI,,
7373030004,7373030,73.73.02.1005,SALOBULO,,
7373030005,7373030,73.73.02.1007,PENGGOLI,,
7373030006,7373030,73.73.02.1008,LUMINDA,,
7373030007,7373030,73.73.02.1009,PATTENE,,
7373031006,7373031,73.73.09.1003,RAMPOANG,,
7373031007,7373031,73.73.09.1001,TEMMALEBBA,,
7373031008,7373031,73.73.09.1002,BALANDAI,,
7373031009,7373031,73.73.09.1004,TO'BULUNG,,
737303101,7373031,73.73.09.1005,BUNTU DATU,,
7373040002,7373040,73.73.04.1003,MANCANI,,
7373040003,7373040,73.73.04.1005,SALUBATTANG,,
7373040004,7373040,73.73.04.1002,MAROANGIN,,
7373040005,7373040,73.73.04.1006,JAYA,,
7373040006,7373040,73.73.04.1004,SUMARAMBU,,
7373040007,7373040,73.73.04.1007,BATU WALENRANG,,
7373040008,7373040,73.73.04.1008,PENTOJANGAN,,
7373041001,7373041,73.73.06.1002,BATTANG,,
7373041007,7373041,73.73.06.1001,TOMARUNDUNG,,
7373041008,7373041,73.73.06.1004,BATTANG BARAT,,
7373041009,7373041,73.73.06.1003,LEBANG,,
737304101,7373041,73.73.06.1005,PADANG LAMBE,,
7401050016,7401050,74.04.23.2008,WASUAMBA,,
7401050019,7401050,74.04.23.2007,BONELALO,,
740105002,7401050,74.04.23.2006,LASEMBANGI,,
7401050021,7401050,74.04.23.1005,KAMARU,,
7401050022,7401050,74.04.23.2004,SUANDALA,,
7401050023,7401050,74.04.23.2003,LAWELE,,
7401050024,7401050,74.04.23.2001,KAKENAUWE,,
7401050025,7401050,74.04.23.2002,WAOLEONA,,
7401050026,7401050,74.04.23.2009,WAGARI,,
7401050027,7401050,74.04.23.2010,SRIBATARA,,
7401050028,7401050,74.04.23.2011,TOGOMANGURA,,
7401050029,7401050,74.04.23.2012,WASAMBAA,,
740105003,7401050,74.04.23.2014,TALAGA BARU,,
7401050031,7401050,74.04.23.2015,NAMBO,,
7401050032,7401050,74.04.23.2013,BENTENG,,
7401051008,7401051,74.04.24.2006,AMBUAU INDAH,,
7401051009,7401051,74.04.24.2008,MOPAANO,,
740105101,7401051,74.04.24.2009,UMALAOGE,,
7401051011,7401051,74.04.24.2007,KINAPANI MAKMUR,,
7401051012,7401051,74.04.24.2010,LASALIMU,,
7401051013,7401051,74.04.24.2013,SIOMANURU,,
7401051014,7401051,74.04.24.2012,SIONTAPINA,,
7401051015,7401051,74.04.24.2011,WAJAH JAYA,,
7401051016,7401051,74.04.24.2016,MULYA JAYA,,
7401051017,7401051,74.04.24.2017,HARAPAN JAYA,,
7401051018,7401051,74.04.24.2018,SANGIA ARANO,,
7401051019,7401051,74.04.24.2019,MEGA BAHARI,,
740105102,7401051,74.04.24.2020,SUMBER AGUNG,,
7401051021,7401051,74.04.24.2022,AMBUAU TOGO,,
7401051022,7401051,74.04.24.2023,BALIMU,,
7401051023,7401051,74.04.24.2021,REJO SARI,,
7401052001,7401052,74.04.27.2001,WALOMPO,,
7401052002,7401052,74.04.27.2002,MATANAUWE,,
7401052003,7401052,74.04.27.2003,SAMPUABALO,,
7401052004,7401052,74.04.27.2004,KURAA,,
7401052005,7401052,74.04.27.2005,KUMBEWAHA,,
7401052006,7401052,74.04.27.2006,SUMBER SARI,,
7401052007,7401052,74.04.27.2007,LABUANDIRI,,
7401052008,7401052,74.04.27.2008,KARYA JAYA,,
7401052009,7401052,74.04.27.2009,MANURU,,
740105201,7401052,74.04.27.2011,BAHARI MAKMUR,,
7401052011,7401052,74.04.27.2010,GUNUNG JAYA,,
7401060006,7401060,74.04.11.2018,KONDOWA,,
7401060007,7401060,74.04.11.2019,DONGKALA,,
7401060008,7401060,74.04.11.1020,HOLIMOMBO,,
7401060009,7401060,74.04.11.1022,TAKIMPO,,
740106001,7401060,74.04.11.1021,KOMBELI,,
7401060011,7401060,74.04.11.1023,AWAINULU,,
7401060012,7401060,74.04.11.2024,LABURUNCI,,
7401060013,7401060,74.04.11.2025,BANABUNGI,,
7401060014,7401060,74.04.11.1026,KAMBULABULANA,,
7401060015,7401060,74.04.11.1027,PASARWAJO,,
7401060016,7401060,74.04.11.1028,SARAGI,,
7401060017,7401060,74.04.11.2031,KAONGKEONGKEA,,
7401060018,7401060,74.04.11.2002,WAANGU-ANGU,,
7401060019,7401060,74.04.11.2003,WARINTA,,
740106002,7401060,74.04.11.2004,LAPODI,,
7401060021,7401060,74.04.11.1005,WAKOKO,,
7401060022,7401060,74.04.11.1006,WASAGA,,
7401060023,7401060,74.04.11.2007,KANCINAA,,
7401060024,7401060,74.04.11.2008,WINNING,,
7401060029,7401060,74.04.11.2017,HOLIMOMBO JAYA,,
740106003,7401060,74.04.11.2029,KABAWOKOLE,,
7401060031,7401060,74.04.11.2030,MANTOWU,,
7401061025,7401061,74.04.28.2001,KAUMBU,,
7401061026,7401061,74.04.28.2002,WOLOWA,,
7401061027,7401061,74.04.28.2003,MATAWIA,,
7401061028,7401061,74.04.28.2004,WOLOWA BARU,,
7401061029,7401061,74.04.28.2005,SUKA MAJU,,
740106103,7401061,74.04.28.2007,GALANTI,,
7401061031,7401061,74.04.28.2006,BUNGI,,
7401062001,7401062,74.04.29.2001,WASUEMBA,,
7401062002,7401062,74.04.29.2002,WABULA,,
7401062003,7401062,74.04.29.2003,WASAMPELA,,
7401062004,7401062,74.04.29.2004,HOLIMOMBO,,
7401062005,7401062,74.04.29.2005,KOHOLIMOMBONA,,
7401062006,7401062,74.04.29.2006,WABULA SATU,,
7401062007,7401062,74.04.29.2007,BAJO BAHARI,,
7401110001,7401110,74.04.22.2001,BARANGKA,,
7401110002,7401110,74.04.22.2002,WAKALAMBE,,
7401110003,7401110,74.04.22.2003,BONEATIRO,,
7401110004,7401110,74.04.22.2004,LAMBUSANGO,,
7401110005,7401110,74.04.22.1005,WATUMOTOBE,,
7401110006,7401110,74.04.22.2009,WAONDO WOLIO,,
7401110007,7401110,74.04.22.1006,WAKANGKA,,
7401110008,7401110,74.04.22.2008,TUANGILA,,
7401110009,7401110,74.04.22.2010,BUKIT ASRI,,
740111001,7401110,74.04.22.2007,TODANGA,,
7401110011,7401110,74.04.22.2012,LAMBUSANGO TIMUR,,
7401110012,7401110,74.04.22.2011,KAMELANTA,,
7401110013,7401110,74.04.22.2014,MABULUGO,,
7401110014,7401110,74.04.22.2015,WAMBULU,,
7401110015,7401110,74.04.22.2013,WAKULI,,
7401110016,7401110,74.04.22.2016,TUMADA,,
7401110017,7401110,74.04.22.2017,BONEATIRO BARAT,,
7402010006,7402010,74.03.27.2014,LAPADINDI,,
7402010007,7402010,74.03.27.2017,TANJUNG,,
7402010008,7402010,74.03.27.2015,OEMPU,,
7402010011,7402010,74.03.27.2003,LAHONTOHE,,
7402010012,7402010,74.03.27.2009,MATANO OE,,
7402010013,7402010,74.03.27.2016,FONGKANIWA,,
7402010014,7402010,74.03.27.1008,TOMBULA,,
7402010015,7402010,74.03.27.1005,DANAGOA,,
7402010016,7402010,74.03.27.2004,LAMORENDE,,
7402010017,7402010,74.03.27.1007,KONTUMOLEPE,,
7402010018,7402010,74.03.27.2006,LAKOLOGOU,,
7402010019,7402010,74.03.27.2019,UP. WUNA,,
7402011001,7402011,74.03.32.2003,KULIDAWA,,
7402011002,7402011,74.03.32.2002,WALE-ALE,,
7402011003,7402011,74.03.32.2004,LABASA,,
7402011004,7402011,74.03.32.1001,LAWAMA,,
7402011005,7402011,74.03.32.2005,WATONDO,,
7402011006,7402011,74.03.32.2006,LIANOSA,,
740202001,7402020,74.03.25.2004,WARAMBE,,
7402020011,7402020,74.03.25.1006,WALAMBENO WITE,,
7402020012,7402020,74.03.25.1005,WAKUMORO,,
7402020013,7402020,74.03.25.2012,WAKUMORO,,
7402020014,7402020,74.03.25.1007,KOLASA,,
7402020015,7402020,74.03.25.2008,PARIGI,,
7402020016,7402020,74.03.25.1009,WASOLANGKA,,
7402020017,7402020,74.03.25.2010,WAPUALE,,
7402020018,7402020,74.03.25.2001,LABULU-BULU,,
7402020019,7402020,74.03.25.2002,LATAMPU,,
740202002,7402020,74.03.25.2003,LAIBA,,
7402021006,7402021,74.03.26.2006,BONE TONDO,,
7402021007,7402021,74.03.26.2008,BONE LOLIBU,,
7402021008,7402021,74.03.26.2007,BHONE KAINSETALA,,
7402021011,7402021,74.03.26.2010,MATOMBURA,,
7402021012,7402021,74.03.26.2009,OELONGKO,,
7402022001,7402022,74.03.31.2003,PASIKUTA,,
7402022002,7402022,74.03.31.2004,TAPI-TAPI,,
7402022003,7402022,74.03.31.2001,MAROBO,,
7402022004,7402022,74.03.31.2002,WADOLAO,,
7402022005,7402022,74.03.31.2005,POAROHA,,
7402030001,7402030,74.03.24.2002,KAWITE WITE,,
7402030002,7402030,74.03.24.2001,LAMANU,,
7402030003,7402030,74.03.24.2013,WANTIWORO,,
7402030004,7402030,74.03.24.2014,KASAKA,,
7402030005,7402030,74.03.24.2012,LAMAEO,,
7402030006,7402030,74.03.24.2011,KONTUMERE,,
7402030007,7402030,74.03.24.2010,KAMBAWUNA,,
7402030008,7402030,74.03.24.1009,LAIMPI,,
7402030009,7402030,74.03.24.2003,BENTE,,
740203001,7402030,74.03.24.2006,R A N G K A,,
7402030019,7402030,74.03.24.2004,BEA,,
7402031001,7402031,74.03.23.2001,KOMBA-KOMBA,,
7402031002,7402031,74.03.23.2008,OENSULI,,
7402031003,7402031,74.03.23.2002,KABANGKA,,
7402031004,7402031,74.03.23.2007,SARIMULYO,,
7402031005,7402031,74.03.23.2003,WAKOBALU AGUNG,,
7402031006,7402031,74.03.23.2009,WANSUGI,,
7402031007,7402031,74.03.23.2010,WATALIKU,,
7402031008,7402031,74.03.23.2011,LAKANDITO,,
7402031009,7402031,74.03.23.2004,LUPIA,,
7402032001,7402032,74.03.30.2006,LAHORIO,,
7402032002,7402032,74.03.30.2001,KAFOO-FOO,,
7402032003,7402032,74.03.30.2005,KONTUKOWUNA,,
7402032004,7402032,74.03.30.2004,BAHUTARA,,
7402032005,7402032,74.03.30.2003,KILAMBIBITO,,
7402032006,7402032,74.03.30.2002,LEMBO,,
7402061001,7402061,74.03.20.2001,LIABALANO,,
7402061002,7402061,74.03.20.2004,KONTUNAGA,,
7402061003,7402061,74.03.20.2005,MADODO,,
7402061004,7402061,74.03.20.2006,MASALILI,,
7402061005,7402061,74.03.20.2003,BUNGI,,
740206101,7402061,74.03.20.2002,LAPODIDI,,
7402062001,7402062,74.03.19.2008,LABAHA,,
7402062003,7402062,74.03.19.2006,BANGKALI,,
7402062004,7402062,74.03.19.2005,BHANGKALI BARAT,,
7402062005,7402062,74.03.19.1004,DANA,,
7402062006,7402062,74.03.19.2001,LAKAPODO,,
7402062007,7402062,74.03.19.2002,WAKADIA,,
7402062008,7402062,74.03.19.2003,MATARAWA,,
7402070018,7402070,74.03.16.1008,RAHA I,,
7402070019,7402070,74.03.16.1007,LAENDE,,
740207002,7402070,74.03.16.1006,FOO KUNI,,
7402070021,7402070,74.03.16.1001,WATONEA,,
7402070022,7402070,74.03.16.1005,RAHA  II,,
7402070023,7402070,74.03.16.1004,BUTUNG-BUTUNG,,
7402070024,7402070,74.03.16.1003,WAMPONIKI,,
